"EMPLOYEE_ID","HIRE_DATE","JOB_TITLE","DEPARTMENT_NAME","SALARY","COMMISSION_PCT","MIN_SALARY","MAX_SALARY"
100,"2013-06-17T00:00:00Z","President","Executive",24000,,20080,40000
103,"2016-01-03T00:00:00Z","Programmer","IT",9000,,4000,10000
104,"2017-05-21T00:00:00Z","Programmer","IT",6000,,4000,10000
105,"2015-06-25T00:00:00Z","Programmer","IT",4800,,4000,10000
106,"2016-02-05T00:00:00Z","Programmer","IT",4800,,4000,10000
107,"2017-02-07T00:00:00Z","Programmer","IT",4200,,4000,10000
108,"2012-08-17T00:00:00Z","Finance Manager","Finance",12008,,8200,16000
109,"2012-08-16T00:00:00Z","Accountant","Finance",9000,,4200,9000
110,"2015-09-28T00:00:00Z","Accountant","Finance",8200,,4200,9000
111,"2015-09-30T00:00:00Z","Accountant","Finance",7700,,4200,9000
112,"2016-03-07T00:00:00Z","Accountant","Finance",7800,,4200,9000
113,"2017-12-07T00:00:00Z","Accountant","Finance",6900,,4200,9000
115,"2013-05-18T00:00:00Z","Purchasing Clerk","Purchasing",3100,,2500,5500
116,"2015-12-24T00:00:00Z","Purchasing Clerk","Purchasing",2900,,2500,5500
117,"2015-07-24T00:00:00Z","Purchasing Clerk","Purchasing",2800,,2500,5500
118,"2016-11-15T00:00:00Z","Purchasing Clerk","Purchasing",2600,,2500,5500
119,"2017-08-10T00:00:00Z","Purchasing Clerk","Purchasing",2500,,2500,5500
120,"2014-07-18T00:00:00Z","Stock Manager","Shipping",8000,,5500,8500
121,"2015-04-10T00:00:00Z","Stock Manager","Shipping",8200,,5500,8500
123,"2015-10-10T00:00:00Z","Stock Manager","Shipping",6500,,5500,8500
124,"2017-11-16T00:00:00Z","Stock Manager","Shipping",5800,,5500,8500
125,"2015-07-16T00:00:00Z","Stock Clerk","Shipping",3200,,2008,5000
126,"2016-09-28T00:00:00Z","Stock Clerk","Shipping",2700,,2008,5000
127,"2017-01-14T00:00:00Z","Stock Clerk","Shipping",2400,,2008,5000
128,"2018-03-08T00:00:00Z","Stock Clerk","Shipping",2200,,2008,5000
129,"2015-08-20T00:00:00Z","Stock Clerk","Shipping",3300,,2008,5000
130,"2015-10-30T00:00:00Z","Stock Clerk","Shipping",2800,,2008,5000
131,"2015-02-16T00:00:00Z","Stock Clerk","Shipping",2500,,2008,5000
132,"2017-04-10T00:00:00Z","Stock Clerk","Shipping",2100,,2008,5000
133,"2014-06-14T00:00:00Z","Stock Clerk","Shipping",3300,,2008,5000
134,"2016-08-26T00:00:00Z","Stock Clerk","Shipping",2900,,2008,5000
135,"2017-12-12T00:00:00Z","Stock Clerk","Shipping",2400,,2008,5000
136,"2018-02-06T00:00:00Z","Stock Clerk","Shipping",2200,,2008,5000
137,"2013-07-14T00:00:00Z","Stock Clerk","Shipping",3600,,2008,5000
138,"2015-10-26T00:00:00Z","Stock Clerk","Shipping",3200,,2008,5000
139,"2016-02-12T00:00:00Z","Stock Clerk","Shipping",2700,,2008,5000
140,"2016-04-06T00:00:00Z","Stock Clerk","Shipping",2500,,2008,5000
141,"2013-10-17T00:00:00Z","Stock Clerk","Shipping",3500,,2008,5000
142,"2015-01-29T00:00:00Z","Stock Clerk","Shipping",3100,,2008,5000
143,"2016-03-15T00:00:00Z","Stock Clerk","Shipping",2600,,2008,5000
144,"2016-07-09T00:00:00Z","Stock Clerk","Shipping",2500,,2008,5000
145,"2014-10-01T00:00:00Z","Sales Manager","Sales",14000,0.4,10000,20080
146,"2015-01-05T00:00:00Z","Sales Manager","Sales",13500,0.3,10000,20080
147,"2015-03-10T00:00:00Z","Sales Manager","Sales",12000,0.3,10000,20080
148,"2017-10-15T00:00:00Z","Sales Manager","Sales",11000,0.3,10000,20080
149,"2018-01-29T00:00:00Z","Sales Manager","Sales",10500,0.2,10000,20080
150,"2015-01-30T00:00:00Z","Sales Representative","Sales",10000,0.3,6000,12008
151,"2015-03-24T00:00:00Z","Sales Representative","Sales",9500,0.25,6000,12008
152,"2015-08-20T00:00:00Z","Sales Representative","Sales",9000,0.25,6000,12008
153,"2016-03-30T00:00:00Z","Sales Representative","Sales",8000,0.2,6000,12008
154,"2016-12-09T00:00:00Z","Sales Representative","Sales",7500,0.2,6000,12008
155,"2017-11-23T00:00:00Z","Sales Representative","Sales",7000,0.15,6000,12008
156,"2014-01-30T00:00:00Z","Sales Representative","Sales",10000,0.35,6000,12008
157,"2014-03-04T00:00:00Z","Sales Representative","Sales",9500,0.35,6000,12008
158,"2014-08-01T00:00:00Z","Sales Representative","Sales",9000,0.35,6000,12008
159,"2015-03-10T00:00:00Z","Sales Representative","Sales",8000,0.3,6000,12008
160,"2015-12-15T00:00:00Z","Sales Representative","Sales",7500,0.3,6000,12008
161,"2016-11-03T00:00:00Z","Sales Representative","Sales",7000,0.25,6000,12008
162,"2015-11-11T00:00:00Z","Sales Representative","Sales",10500,0.25,6000,12008
163,"2017-03-19T00:00:00Z","Sales Representative","Sales",9500,0.15,6000,12008
164,"2018-01-24T00:00:00Z","Sales Representative","Sales",7200,0.1,6000,12008
165,"2018-02-23T00:00:00Z","Sales Representative","Sales",6800,0.1,6000,12008
166,"2018-03-24T00:00:00Z","Sales Representative","Sales",6400,0.1,6000,12008
167,"2018-04-21T00:00:00Z","Sales Representative","Sales",6200,0.1,6000,12008
168,"2015-03-11T00:00:00Z","Sales Representative","Sales",11500,0.25,6000,12008
169,"2016-03-23T00:00:00Z","Sales Representative","Sales",10000,0.2,6000,12008
170,"2016-01-24T00:00:00Z","Sales Representative","Sales",9600,0.2,6000,12008
171,"2017-02-23T00:00:00Z","Sales Representative","Sales",7400,0.15,6000,12008
172,"2017-03-24T00:00:00Z","Sales Representative","Sales",7300,0.15,6000,12008
173,"2018-04-21T00:00:00Z","Sales Representative","Sales",6100,0.1,6000,12008
174,"2014-05-11T00:00:00Z","Sales Representative","Sales",11000,0.3,6000,12008
175,"2015-03-19T00:00:00Z","Sales Representative","Sales",8800,0.25,6000,12008
177,"2016-04-23T00:00:00Z","Sales Representative","Sales",8400,0.2,6000,12008
178,"2017-05-24T00:00:00Z","Sales Representative",,7000,0.15,6000,12008
179,"2018-01-04T00:00:00Z","Sales Representative","Sales",6200,0.1,6000,12008
180,"2016-01-24T00:00:00Z","Shipping Clerk","Shipping",3200,,2500,5500
181,"2016-02-23T00:00:00Z","Shipping Clerk","Shipping",3100,,2500,5500
182,"2017-06-21T00:00:00Z","Shipping Clerk","Shipping",2500,,2500,5500
183,"2018-02-03T00:00:00Z","Shipping Clerk","Shipping",2800,,2500,5500
184,"2014-01-27T00:00:00Z","Shipping Clerk","Shipping",4200,,2500,5500
185,"2015-02-20T00:00:00Z","Shipping Clerk","Shipping",4100,,2500,5500
186,"2016-06-24T00:00:00Z","Shipping Clerk","Shipping",3400,,2500,5500
187,"2017-02-07T00:00:00Z","Shipping Clerk","Shipping",3000,,2500,5500
188,"2015-06-14T00:00:00Z","Shipping Clerk","Shipping",3800,,2500,5500
189,"2015-08-13T00:00:00Z","Shipping Clerk","Shipping",3600,,2500,5500
190,"2016-07-11T00:00:00Z","Shipping Clerk","Shipping",2900,,2500,5500
191,"2017-12-19T00:00:00Z","Shipping Clerk","Shipping",2500,,2500,5500
192,"2014-02-04T00:00:00Z","Shipping Clerk","Shipping",4000,,2500,5500
193,"2015-03-03T00:00:00Z","Shipping Clerk","Shipping",3900,,2500,5500
194,"2016-07-01T00:00:00Z","Shipping Clerk","Shipping",3200,,2500,5500
195,"2017-03-17T00:00:00Z","Shipping Clerk","Shipping",2800,,2500,5500
196,"2016-04-24T00:00:00Z","Shipping Clerk","Shipping",3100,,2500,5500
197,"2016-05-23T00:00:00Z","Shipping Clerk","Shipping",3000,,2500,5500
198,"2017-06-21T00:00:00Z","Shipping Clerk","Shipping",2600,,2500,5500
199,"2018-01-13T00:00:00Z","Shipping Clerk","Shipping",2600,,2500,5500
202,"2015-08-17T00:00:00Z","Marketing Representative","Marketing",6000,,4000,9000
203,"2012-06-07T00:00:00Z","Human Resources Representative","Human Resources",6500,,4000,9000
204,"2012-06-07T00:00:00Z","Public Relations Representative","Public Relations",10000,,4500,10500
205,"2012-06-07T00:00:00Z","Accounting Manager","Accounting",12008,,8200,16000
206,"2012-06-07T00:00:00Z","Public Accountant","Accounting",8300,,4200,9000
